locus_tag	symbol	old_locus_tag	product	GO_process	biotype	tpm_lw1	tpm_lw2	tpm_lw3	tpm_ld1	tpm_ld2	tpm_ld3	tpm_lc1	tpm_lc2	tpm_lc3	tpm_sw1	tpm_sw2	tpm_sw3	tpm_sd1	tpm_sd2	tpm_sd3	tpm_sc1	tpm_sc2	tpm_sc3	base_mean_rl_dw	logfc_rl_dw	padj_rl_dw	base_mean_rl_dc	logfc_rl_dc	padj_rl_dc	base_mean_rl_dwc	logfc_rl_dwc	padj_rl_dwc	base_mean_rs_dw	logfc_rs_dw	padj_rs_dw	base_mean_rs_dc	logfc_rs_dc	padj_rs_dc	base_mean_rs_dwc	logfc_rs_dwc	padj_rs_dwc	de_rl_dw	de_rl_dc	de_rl_dwc	de_rs_dw	de_rs_dc	de_rs_dwc	de_cat_rl	de_cat_rs
SPY_RS00315	SPy_0041	SPy_0041	acyltransferase family protein	-	mRNA	155.9884431903434	149.7167363709975	104.6237752606943	122.85204207736939	95.10345916487344	125.42666191144795	125.60684723980515	146.63630357959482	105.8659926330666	26.863196920971173	32.1824312784479	27.919623604515003	58.35259472929047	55.67549121214262	47.06506847883709	37.89788488685203	28.456465789344055	25.11073469040879	4756.75260765438	-0.0919186554282922	0.72946546169444	4807.42621191551	-0.0478156118510736	0.876932902095115	4797.43743847451	-0.0935138066474141	0.775102514004683	2614.75780578862	0.0126416614641264	0.962686153412584	2675.88065309738	0.078342354626458	0.728588306017488	2357.4643877486	0.0175793395259332	0.945341644112779	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00320	adhE	-	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	GO:0006066 - alcohol metabolic process [Evidence IEA] | GO:0015976 - carbon utilization [Evidence IEA]	mRNA	58.729199425990004	51.98840888601358	103.62913895884117	57.39791628390703	301.6198929104124	232.55882741886487	48.399310653514505	55.263621637151275	70.82893367197978	64.2092509679007	84.42846556051977	106.13147277860253	79.14059224921358	69.84150439613325	155.1965136516828	77.2844505753508	78.09007356283779	109.14314452550317	8078.01854679318	0.838556606675223	0.0452122622127322	8035.98710752984	1.22252258146862	0.00809186533527371	6553.35048518977	0.94045009803956	0.0252642846662279	9349.97874133064	-0.622637677981664	4.54435544409494e-4	9632.61319080797	-0.540086191905277	0.00256653134007508	9112.86130130756	-0.623882113712648	5.76685049745322e-4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	rlc	NA
SPY_RS00325	adhP	SPy_0044	alcohol dehydrogenase AdhP	-	mRNA	41.390270241925656	28.718719194810408	67.7351072882629	44.953788309382354	382.8286846690425	270.00796386406097	40.40636352753862	39.79476608953986	73.49857545938066	359.70892466995593	298.57598497777536	328.56866157676063	823.8440960379216	572.5493388565645	782.365788023087	423.0561509689559	314.16025358896866	366.6616172887409	3274.37345523558	0.0868066840585561	0.206784439893638	3480.24192779332	0.0590362052279786	0.318824028557306	2587.02988455128	0.0958566540538852	0.198717568127813	18546.1806739972	0.228952658810351	0.148848793221152	19656.0227946473	0.195189189338627	0.303538838108333	16654.353855598	0.230399094712938	0.160386240789131	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00330	norN	SPy_0045	MATE family efflux transporter	-	mRNA	10.519022900044616	10.670868600087578	14.844072152405822	12.680140496324379	10.15428298773245	13.524960513124315	9.226840440275454	10.66877109125567	10.081352304719198	1.7510027028851212	1.3691558550591145	1.4896341319610529	3.0745191207804408	2.2271742373609023	2.2312408527277836	2.2058717985852727	1.3395575372640185	2.08152364037011	336.886528732709	0.0393671332254193	0.886155896917617	323.834860491149	0.146618461938612	0.56878043392379	319.678464029191	0.0393914810961225	0.907378353085952	94.6770620055768	-0.106139808344201	0.687094503350676	105.333272662456	-0.157298212604862	0.523339321103252	92.2300530778817	-0.0927277028580956	0.739190239339753	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00335	rpsJ	SPy_0047	30S ribosomal protein S10	GO:0006412 - translation [Evidence IEA]	mRNA	2951.5147522155053	2904.9811880420984	2818.713876316027	3630.210721079677	2883.8338881877994	3491.1608793986748	2881.149890607672	3606.080044168212	2673.148646233694	243.70276748913793	231.4409325990241	218.3943676467546	1005.0245748098657	933.3937833155502	686.3198994763246	501.1610316835927	281.16750687539263	235.69435732356257	20717.1665976368	0.161153987088088	0.484659156124619	22293.2136163401	0.0905093272882878	0.750710632610023	20680.7822389516	0.167467361641795	0.54474928634589	5537.64418303366	0.980087601900893	1.13808144453054e-7	6370.97025011892	0.630656466033849	4.78871115235103e-4	4823.47882031099	0.986126414149808	9.19350434539385e-8	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00340	rplC	SPy_0049	50S ribosomal protein L3	GO:0006412 - translation [Evidence IEA]	mRNA	1336.1372512071184	1270.2679601897576	1164.1151119560657	1590.634919617275	902.7610939337015	1324.7249044434143	1106.6210065949685	1558.3608640026168	1030.6142775012113	116.17740837490754	115.17983336928148	96.278622881859	463.67756290823235	475.86420885429106	375.4140896774443	244.05934073172537	138.5658048237581	108.85830829199888	16912.037429664	0.0314843418055055	0.9248043420423	17584.4627085166	0.0263134882910409	0.938448435906269	16879.2197730787	0.0309338166921295	0.933337657103951	5525.59010265575	1.09488089519655	6.06047849975086e-12	6386.19662735773	0.702510961826218	1.5741557464625e-4	4784.37641000483	1.09003777695336	1.72377685407092e-11	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	NA	rsw
SPY_RS00345	rplD	SPy_0050	50S ribosomal protein L4	GO:0006412 - translation [Evidence IEA]	mRNA	1230.9527006093865	1076.081855014601	857.3526255465715	1421.577531551378	631.4155080850542	1080.3637993555756	972.872768051665	1297.887796852885	837.4597299939047	102.59092139107744	123.25401380898344	102.23732154884385	384.6896296529453	390.7194647231485	438.18990092226295	226.6637430797846	141.16507574700685	115.72200656662046	13855.4107396654	-4.60433829127246e-4	0.998040836815137	14462.6163491867	1.08977106588792e-4	0.998437526392709	13921.7774180085	0.00211886097104762	0.997674444809593	5196.62613039972	0.985426616817545	4.13813748079063e-11	6015.70244723607	0.580336818868456	0.00220076855226428	4565.14601884889	0.985791584515923	2.44503818664751e-10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00350	rplW	SPy_0051	50S ribosomal protein L23	-	mRNA	985.761112393409	780.3331481177863	629.3430740177911	1102.4005629485516	423.96139592300085	776.5452005123641	725.4398033362168	1007.4872997606224	595.4563733741269	85.40028012023357	103.03441125135336	87.07533558433241	277.4657311811064	313.44788011495535	370.6850096829666	182.63496457929634	117.677616770147	98.50379605479552	4899.24781050658	-0.0260425901926813	0.933216190064262	5089.63561700216	-0.00958619627597662	0.966690233462366	4931.92902766264	-0.0247998112554622	0.948860041037124	1999.56636586422	0.885071129311424	6.31082488851682e-8	2309.25412317452	0.491302570840187	0.0151361687001031	1768.98522565477	0.884638336617781	2.02966875951502e-7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00355	rplB	SPy_0052	50S ribosomal protein L2	GO:0006412 - translation [Evidence IEA]	mRNA	791.1296195316704	559.5858735792646	377.01387013058246	880.3784505631036	262.5063023019138	577.3021706858714	537.7969368609986	693.2995413684396	424.9418273068382	65.70322257614554	75.81014562313443	69.70652611932596	210.93001280649335	236.0542499736811	294.4666069806585	129.0399578999874	77.32356677153464	77.03112505905929	10013.7879767649	-0.0113020787560102	0.976259179961424	10380.6140292694	-0.00769486025305358	0.970875103555783	10007.3252182629	-0.00866937166027604	0.981428193676069	4320.08307816958	0.889364795994545	1.73110172737081e-8	4844.45357306641	0.608732249705547	0.00204752730637229	3735.49436792497	0.892757243772272	4.65630941471609e-8	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00360	rpsS	SPy_0053	30S ribosomal protein S19	GO:0006412 - translation [Evidence IEA]	mRNA	578.5883653158046	335.4658012689987	248.6845332125242	611.0586374976762	146.70531566856556	373.0508199383085	402.1565414118521	444.8092233076545	305.70944479499514	46.1018246311122	44.013722108349384	47.39892355399231	130.29831578386163	157.82718924544355	198.03869164195203	87.71622946695781	46.78214362378154	60.29144415319338	2215.32470577454	-0.0311728849530419	0.909479214128854	2344.91133681556	-0.0404866936540851	0.873043543998042	2254.32043809649	-0.0329409085500606	0.918264027886366	946.173924804709	0.873986965091759	5.38485720623019e-6	1084.37879616239	0.514398947800104	0.0165309514352889	830.890781399346	0.875135326445613	1.09724958000069e-5	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00365	rplV	SPy_0055	50S ribosomal protein L22	GO:0006412 - translation [Evidence IEA]	mRNA	502.7211631703519	266.34220177929035	159.22548518980915	496.90217267567044	101.90426703238812	284.6591960263872	347.0409542118635	385.1467292732649	221.51079621824599	29.768811295187337	40.806513863184215	38.60363947680236	108.70531099724118	144.02475563495952	182.10407341266463	66.35923446630723	38.997972806513125	48.28935743397403	2150.46522214741	-0.0294752448357214	0.909479214128854	2322.47101677685	-0.0534426482689218	0.787865039526107	2224.14652034107	-0.0308898818681275	0.918264027886366	1007.04975554512	1.06392919536856	4.82640069340007e-10	1146.5243427847	0.68031609451207	0.00168566020061226	863.535141053058	1.06215000563718	5.07736628509854e-9	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	NA	rsw
SPY_RS00370	rpsC	SPy_0056	30S ribosomal protein S3	GO:0006412 - translation [Evidence IEA]	mRNA	603.6380350978977	433.82956414074016	358.41280666942646	613.6505990446346	202.812637831717	381.70433590457327	500.49831696067776	559.8134278341014	344.66587774111616	69.1365525390324	86.49218926145718	83.10935149727258	198.60327346338474	209.79563372483983	330.65105091653174	116.5828903628611	95.24750059808609	90.90710761467588	5930.62417017248	-0.111947405624275	0.652237934022372	6286.3082889137	-0.0868881681373773	0.729151541642029	6164.74969843473	-0.113785069868806	0.686260663701434	3524.92865755305	0.673772611976607	1.01447879745711e-4	3915.53980554282	0.454275512179391	0.017360554685657	3090.87651309788	0.6779969817037	1.22938037864165e-4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00375	rplP	SPy_0057	50S ribosomal protein L16	GO:0006412 - translation [Evidence IEA]	mRNA	778.637481785028	599.3157644956254	465.7398730116908	764.632262560127	247.9785125760026	432.298476974071	668.0549803959755	758.9007594935991	416.1786344426312	87.57863812881257	126.45132289938822	116.48041129611296	195.60916795559118	240.61037723525683	459.4911104798854	151.50425888998396	130.74033029003442	131.05996847992952	4759.99633952086	-0.185216370653738	0.463643018439434	5017.97982658593	-0.124644383185466	0.575211124922282	5002.15006999355	-0.188958579947012	0.480148788287995	2845.55314040511	0.405389480429465	0.0490323788930367	3163.95096769022	0.211394196580059	0.322479058891774	2552.28131223279	0.412169481034448	0.0448354429620631	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00380	rpmC	SPy_0059	50S ribosomal protein L29	GO:0006412 - translation [Evidence IEA]	mRNA	545.54982170032	397.4060200267189	389.5375825761395	572.2774190475623	194.10336577597738	326.31978520469397	486.4611240336323	553.9546786812034	305.08487972014024	61.34467503321351	91.63139340535379	90.09785345261926	137.572610250953	168.2059404588129	351.5402537862359	112.44408658176641	106.68410951666809	101.80551122994525	1760.90042183599	-0.158051626258049	0.524007041055191	1862.0632195417	-0.104521508268987	0.664485927904663	1841.70692083607	-0.155862832932139	0.563547114066977	1044.69851341319	0.378528004972858	0.0747797289639379	1191.85562878304	0.121772414497023	0.609293763504559	955.364420326606	0.382766342816977	0.0740126603991901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00385	rpsQ	SPy_0060	30S ribosomal protein S17	GO:0006412 - translation [Evidence IEA]	mRNA	787.3778555862743	592.037425084821	540.3343263570296	792.9872693331797	308.64569610271235	471.2371401806553	727.550509467352	808.3451578675524	414.7526104016167	105.6027017412176	148.03794720022034	144.44377052911668	190.34258306072485	251.1619528883577	527.1194311365588	171.0417689161035	172.30416258361896	160.96900822163758	3203.35094478439	-0.153013088559857	0.538360769113988	3396.14277747392	-0.105995126039536	0.675766660443783	3353.57926366417	-0.151928389129452	0.572751494354491	2028.89644639733	0.216776272275008	0.331696817589955	2284.85247716341	0.0460389233423083	0.87859652081674	1869.52932474395	0.225991851704263	0.312843766309704	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00390	rplN	SPy_0061	50S ribosomal protein L14	GO:0006412 - translation [Evidence IEA]	mRNA	777.8127964474804	636.1680708301478	397.4333511996424	855.9270428852327	314.872787568319	459.81424278843247	683.0660102992458	801.5583950505594	383.31036125516323	63.66824909856685	89.70771356547986	83.58005395391193	148.1838983325807	208.51305624783382	358.59989229525195	118.15120759042627	98.48801187702244	106.70820943140603	4450.46884001663	-0.0603910297186065	0.817287585604795	4762.91399443747	-0.0610080483619961	0.811856699469941	4613.69583236247	-0.0595929418266618	0.848122412432466	1944.79265070148	0.562167760059214	0.00600618259921828	2236.63152265088	0.241958409642942	0.247831741227574	1756.20127593751	0.569101023302435	0.00552527165218811	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00395	rplX	SPy_0062	50S ribosomal protein L24	GO:0006412 - translation [Evidence IEA]	mRNA	624.2190228799626	421.76642294952984	244.946009064585	591.4386647714317	113.2119793207038	268.8793595559177	494.31117701832835	622.5126412299581	213.75623762494618	51.89914291455638	76.49524471691386	61.792923272901376	114.96119507129809	188.64582641239932	266.09090131203243	90.29611856892717	74.49342315113861	86.37139496054179	2390.59883803357	-0.176973173898675	0.438176624136605	2565.76672883104	-0.0892123797282178	0.597421585730978	2557.23787613447	-0.196656694406567	0.436057791266597	1290.86647333997	0.564109940780731	0.00739387237301602	1466.94602131621	0.287585806972446	0.169080624560723	1155.56908304276	0.567221172909162	0.00722271842453382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00400	rplE	SPy_0063	50S ribosomal protein L5	GO:0006412 - translation [Evidence IEA]	mRNA	765.9769897780624	586.8665734117882	291.30749254089756	783.8865010397726	193.58194571956867	369.58870699979155	630.2739966001444	802.1142355127618	307.5617996798783	49.91332118210588	87.45763687332355	71.37537481094886	143.61312882153018	222.6938208348304	323.6225985073082	111.99413079687861	98.14254552291284	107.70596824287026	5629.93049512151	-0.105724188537402	0.648849241732935	6128.38587844477	-0.0882639599504137	0.667273255254245	5995.28311421541	-0.113999564423968	0.667612125523939	2675.01516782488	0.752771785945451	6.69283207144036e-5	3213.04683077309	0.243206113768216	0.230847214057098	2458.87453702788	0.755470629107953	6.74124861867898e-5	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00405	rpsN	SPy_0064	type Z 30S ribosomal protein S14	GO:0006412 - translation [Evidence IEA]	mRNA	881.7601286916138	813.9379205561648	497.2702251956316	1003.5245682128282	352.09275760455745	495.9390870449639	811.6944370648079	1063.9429440211286	464.63093765261226	82.91272031870945	130.22824413294222	121.61233583257884	192.22138057522915	254.75672937061785	545.2296006953603	145.12882919090836	144.5036118805669	145.42296329750243	2638.77621079694	-0.104956044196646	0.665329829565226	2871.20803762531	-0.0961450928615331	0.683224188323828	2795.70401986611	-0.10865034150332	0.692448289613782	1366.3923969258	0.47846999311856	0.0302896051370847	1546.17956059033	0.224021829238153	0.309797112183747	1223.63122413697	0.48408907189467	0.0286931825525121	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00410	rpsH	SPy_0065	30S ribosomal protein S8	GO:0006412 - translation [Evidence IEA]	mRNA	1205.519511813768	1095.3908681928208	657.417541366324	1319.3236729243586	466.6306507833891	696.5801019783045	1091.3687247082203	1480.0395434215063	618.0901874324034	95.14735369288599	144.022809985658	121.97789731647195	218.56578620157083	324.0605498043944	525.6360675935852	183.17650635714452	165.80963340783217	172.95176470637315	7608.65389902653	-0.104156850458275	0.666313927265504	8326.55677979393	-0.0894594008143344	0.683224188323828	8098.75148920905	-0.107192846629232	0.692448289613782	3166.2949485352	0.540514049374852	0.00836749753953635	3747.27388235301	0.152229998687828	0.467740682251569	2928.9393440956	0.542895325103471	0.00722271842453382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00415	rplF	SPy_0066	50S ribosomal protein L6	GO:0006412 - translation [Evidence IEA]	mRNA	1201.8748258102562	1101.1140432018149	604.9414551688162	1328.791771366171	419.32705189735543	685.7024435167199	1120.3505068673808	1475.2939606538275	584.172377936438	69.47402004216217	125.53557775114103	99.81725939618737	176.55200007328466	295.82258000832235	470.2314499288802	155.30941692428556	149.0026571604917	144.6444963381345	10025.4871735665	-0.0960230708831196	0.675646204375925	11061.7949267888	-0.0955967440095289	0.66425249263021	10737.7031381019	-0.105152956213555	0.697218719547852	3655.35462454583	0.655701010882456	0.00156677348875648	4404.76788382213	0.162959951382398	0.457857385241277	3385.33781909631	0.664364152356954	0.00118387774563015	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00420	rplR	SPy_0067	50S ribosomal protein L18	GO:0006412 - translation [Evidence IEA]	mRNA	1821.7666255806216	1785.3907915536463	890.9515195682509	2099.9584305885746	832.3628303481098	1164.9292255626701	1734.0343261412904	2214.8778159325143	1051.6872287803717	120.31164948374433	189.6966624260975	155.34313240176058	295.4043989099819	400.31781006230824	708.6217042849378	245.24402025540877	239.29153100613857	239.43748943382084	10776.7030567514	-0.0334606759330393	0.909479214128854	11994.8058282327	-0.0873519975778409	0.729151541642029	11444.9127202474	-0.0340648892825321	0.918264027886366	3690.76562416067	0.562541107160774	0.00774960501782528	4518.80971067738	0.0919049116192135	0.699747747690896	3492.36808865517	0.568058669052495	0.00631433267017364	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS00425	rpsE	SPy_0069	30S ribosomal protein S5	GO:0006412 - translation [Evidence IEA]	mRNA	1821.7025806448291	1883.1443975444774	924.5716426437823	2214.810540831015	1053.6186349433171	1345.4623209803458	1832.1061137387696	2412.129508298068	1163.1640867085089	131.7130840353719	189.60602401075496	154.69514659668863	417.76439246339754	484.927493718902	767.7186637135432	242.62154731153848	238.81266440469125	222.8161303951529	16149.8563764876	0.0305663022655071	0.916618100879846	18383.2905935948	-0.0654128452163259	0.808162030943182	17157.8093175657	0.0328649801002367	0.926584047777428	5764.85123367047	0.843445631825117	1.19193851983668e-5	6815.95432383487	0.394401044213565	0.0351865409416438	5190.92257676514	0.844172598540449	9.43097743162837e-6	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
